127.0.0.1 - - [14/Nov/2025:10:21:14 -0300] "GET / HTTP/1.1" 404 764
0:0:0:0:0:0:0:1 - - [14/Nov/2025:10:21:27 -0300] "GET /brewer/layout/stylesheets/application.css HTTP/1.1" 200 1091
0:0:0:0:0:0:0:1 - - [14/Nov/2025:10:21:27 -0300] "GET /brewer/layout/stylesheets/vendors.min.css HTTP/1.1" 200 167935
0:0:0:0:0:0:0:1 - - [14/Nov/2025:10:21:27 -0300] "GET /brewer/layout/vendors/font-awesome/fonts/fontawesome-webfont.woff2?v=4.6.1 HTTP/1.1" 200 70728
0:0:0:0:0:0:0:1 - - [14/Nov/2025:10:21:27 -0300] "GET /brewer/clientes/novo HTTP/1.1" 200 12639
0:0:0:0:0:0:0:1 - - [14/Nov/2025:10:21:27 -0300] "GET /brewer/images/mini-loading.gif HTTP/1.1" 200 771
0:0:0:0:0:0:0:1 - - [14/Nov/2025:10:21:27 -0300] "GET /brewer/javascripts/brewer.js HTTP/1.1" 200 1691
0:0:0:0:0:0:0:1 - - [14/Nov/2025:10:21:27 -0300] "GET /brewer/layout/javascripts/algaworks.min.js HTTP/1.1" 200 1433
0:0:0:0:0:0:0:1 - - [14/Nov/2025:10:21:27 -0300] "GET /brewer/javascripts/vendors/jquery.mask.min.js HTTP/1.1" 200 8327
0:0:0:0:0:0:0:1 - - [14/Nov/2025:10:21:27 -0300] "GET /brewer/javascripts/vendors/jquery.maskMoney.min.js HTTP/1.1" 200 7029
0:0:0:0:0:0:0:1 - - [14/Nov/2025:10:21:27 -0300] "GET /brewer/layout/javascripts/vendors.min.js HTTP/1.1" 200 145096
0:0:0:0:0:0:0:1 - - [14/Nov/2025:10:21:27 -0300] "GET /brewer/javascripts/cliente.mascara-cpf-cnpj.js HTTP/1.1" 200 1131
0:0:0:0:0:0:0:1 - - [14/Nov/2025:10:21:27 -0300] "GET /brewer/javascripts/cliente.combo-estado-cidade.js HTTP/1.1" 200 2781
0:0:0:0:0:0:0:1 - - [14/Nov/2025:10:21:27 -0300] "GET /brewer/images/favicon.png HTTP/1.1" 200 1633
0:0:0:0:0:0:0:1 - - [14/Nov/2025:10:21:35 -0300] "GET /brewer/clientes HTTP/1.1" 200 8140
0:0:0:0:0:0:0:1 - - [14/Nov/2025:10:21:35 -0300] "GET /brewer/images/logo.png HTTP/1.1" 404 756
0:0:0:0:0:0:0:1 - - [14/Nov/2025:10:21:35 -0300] "GET /brewer/layout/vendors/bootstrap/fonts/glyphicons-halflings-regular.woff2 HTTP/1.1" 200 18028
0:0:0:0:0:0:0:1 - - [14/Nov/2025:10:21:53 -0300] "GET /brewer/images/logo.png HTTP/1.1" 404 756
0:0:0:0:0:0:0:1 - - [14/Nov/2025:10:21:53 -0300] "GET /brewer/clientes/novo HTTP/1.1" 200 12639
0:0:0:0:0:0:0:1 - - [14/Nov/2025:10:33:48 -0300] "GET /brewer/images/logo.png HTTP/1.1" 404 756
0:0:0:0:0:0:0:1 - - [14/Nov/2025:10:33:48 -0300] "POST /brewer/clientes/novo HTTP/1.1" 200 13111
0:0:0:0:0:0:0:1 - - [14/Nov/2025:10:49:05 -0300] "GET /brewer/clientes HTTP/1.1" 200 8140
0:0:0:0:0:0:0:1 - - [14/Nov/2025:10:49:05 -0300] "GET /brewer/images/logo.png HTTP/1.1" 404 756
0:0:0:0:0:0:0:1 - - [14/Nov/2025:10:49:11 -0300] "GET /brewer/clientes?nome=BIS&cpfOuCnpj= HTTP/1.1" 200 6432
0:0:0:0:0:0:0:1 - - [14/Nov/2025:10:49:11 -0300] "GET /brewer/images/logo.png HTTP/1.1" 404 756
0:0:0:0:0:0:0:1 - - [14/Nov/2025:10:49:14 -0300] "GET /brewer/clientes?nome=&cpfOuCnpj= HTTP/1.1" 200 6429
0:0:0:0:0:0:0:1 - - [14/Nov/2025:10:49:14 -0300] "GET /brewer/images/logo.png HTTP/1.1" 404 756
0:0:0:0:0:0:0:1 - - [14/Nov/2025:10:49:17 -0300] "GET /brewer/clientes? HTTP/1.1" 200 8140
0:0:0:0:0:0:0:1 - - [14/Nov/2025:10:49:17 -0300] "GET /brewer/images/logo.png HTTP/1.1" 404 756
0:0:0:0:0:0:0:1 - - [14/Nov/2025:10:54:17 -0300] "GET /brewer/cidades/nova HTTP/1.1" 404 753
0:0:0:0:0:0:0:1 - - [14/Nov/2025:10:54:17 -0300] "GET /favicon.ico HTTP/1.1" 404 775
0:0:0:0:0:0:0:1 - - [14/Nov/2025:10:55:25 -0300] "GET /brewer/cidades/novo HTTP/1.1" 500 16
0:0:0:0:0:0:0:1 - - [14/Nov/2025:10:57:57 -0300] "GET /brewer/cidades/novo HTTP/1.1" 200 6553
0:0:0:0:0:0:0:1 - - [14/Nov/2025:10:57:58 -0300] "GET /brewer/images/logo.png HTTP/1.1" 404 756
