127.0.0.1 - - [20/Oct/2025:09:02:12 -0300] "GET / HTTP/1.1" 404 763
0:0:0:0:0:0:0:1 - - [20/Oct/2025:09:16:48 -0300] "POST /aformula/pages/controleConvenio.xhtml HTTP/1.1" 200 210
0:0:0:0:0:0:0:1 - - [20/Oct/2025:09:17:03 -0300] "-" 400 -
0:0:0:0:0:0:0:1 - - [20/Oct/2025:09:17:03 -0300] "POST /aformula/pages/controleConvenio.xhtml HTTP/1.1" 200 210
0:0:0:0:0:0:0:1 - - [20/Oct/2025:09:17:18 -0300] "POST /aformula/pages/controleConvenio.xhtml HTTP/1.1" 200 210
0:0:0:0:0:0:0:1 - - [20/Oct/2025:09:17:33 -0300] "POST /aformula/pages/controleConvenio.xhtml HTTP/1.1" 200 210
0:0:0:0:0:0:0:1 - - [20/Oct/2025:09:17:48 -0300] "POST /aformula/pages/controleConvenio.xhtml HTTP/1.1" 200 210
0:0:0:0:0:0:0:1 - - [20/Oct/2025:09:18:03 -0300] "POST /aformula/pages/controleConvenio.xhtml HTTP/1.1" 200 370
0:0:0:0:0:0:0:1 - - [20/Oct/2025:09:18:18 -0300] "POST /aformula/pages/controleConvenio.xhtml HTTP/1.1" 200 210
0:0:0:0:0:0:0:1 - - [20/Oct/2025:09:18:33 -0300] "POST /aformula/pages/controleConvenio.xhtml HTTP/1.1" 200 210
0:0:0:0:0:0:0:1 - - [20/Oct/2025:09:18:48 -0300] "POST /aformula/pages/controleConvenio.xhtml HTTP/1.1" 200 210
0:0:0:0:0:0:0:1 - - [20/Oct/2025:09:19:03 -0300] "POST /aformula/pages/controleConvenio.xhtml HTTP/1.1" 200 210
0:0:0:0:0:0:0:1 - - [20/Oct/2025:09:19:18 -0300] "POST /aformula/pages/controleConvenio.xhtml HTTP/1.1" 200 210
0:0:0:0:0:0:0:1 - - [20/Oct/2025:09:19:33 -0300] "POST /aformula/pages/controleConvenio.xhtml HTTP/1.1" 200 210
0:0:0:0:0:0:0:1 - - [20/Oct/2025:09:19:48 -0300] "POST /aformula/pages/controleConvenio.xhtml HTTP/1.1" 200 210
0:0:0:0:0:0:0:1 - - [20/Oct/2025:09:20:03 -0300] "POST /aformula/pages/controleConvenio.xhtml HTTP/1.1" 200 210
0:0:0:0:0:0:0:1 - - [20/Oct/2025:09:20:18 -0300] "POST /aformula/pages/controleConvenio.xhtml HTTP/1.1" 200 210
0:0:0:0:0:0:0:1 - - [20/Oct/2025:09:20:33 -0300] "POST /aformula/pages/controleConvenio.xhtml HTTP/1.1" 200 210
0:0:0:0:0:0:0:1 - - [20/Oct/2025:09:20:48 -0300] "POST /aformula/pages/controleConvenio.xhtml HTTP/1.1" 200 210
0:0:0:0:0:0:0:1 - - [20/Oct/2025:09:21:03 -0300] "POST /aformula/pages/controleConvenio.xhtml HTTP/1.1" 200 210
0:0:0:0:0:0:0:1 - - [20/Oct/2025:09:21:18 -0300] "POST /aformula/pages/controleConvenio.xhtml HTTP/1.1" 200 210
0:0:0:0:0:0:0:1 - - [20/Oct/2025:09:21:33 -0300] "POST /aformula/pages/controleConvenio.xhtml HTTP/1.1" 200 210
0:0:0:0:0:0:0:1 - - [20/Oct/2025:09:21:48 -0300] "POST /aformula/pages/controleConvenio.xhtml HTTP/1.1" 200 210
0:0:0:0:0:0:0:1 - - [20/Oct/2025:09:22:03 -0300] "POST /aformula/pages/controleConvenio.xhtml HTTP/1.1" 200 210
0:0:0:0:0:0:0:1 - - [20/Oct/2025:09:22:18 -0300] "POST /aformula/pages/controleConvenio.xhtml HTTP/1.1" 200 210
0:0:0:0:0:0:0:1 - - [20/Oct/2025:09:22:33 -0300] "POST /aformula/pages/controleConvenio.xhtml HTTP/1.1" 200 210
0:0:0:0:0:0:0:1 - - [20/Oct/2025:09:22:48 -0300] "POST /aformula/pages/controleConvenio.xhtml HTTP/1.1" 200 210
0:0:0:0:0:0:0:1 - - [20/Oct/2025:09:23:03 -0300] "-" 400 -
0:0:0:0:0:0:0:1 - - [20/Oct/2025:09:23:03 -0300] "POST /aformula/pages/controleConvenio.xhtml HTTP/1.1" 200 210
0:0:0:0:0:0:0:1 - - [20/Oct/2025:09:23:18 -0300] "-" 400 -
0:0:0:0:0:0:0:1 - - [20/Oct/2025:09:23:18 -0300] "POST /aformula/pages/controleConvenio.xhtml HTTP/1.1" 200 210
0:0:0:0:0:0:0:1 - - [20/Oct/2025:09:23:33 -0300] "POST /aformula/pages/controleConvenio.xhtml HTTP/1.1" 200 210
0:0:0:0:0:0:0:1 - - [20/Oct/2025:09:23:48 -0300] "POST /aformula/pages/controleConvenio.xhtml HTTP/1.1" 200 210
0:0:0:0:0:0:0:1 - - [20/Oct/2025:09:24:23 -0300] "-" 400 -
0:0:0:0:0:0:0:1 - - [20/Oct/2025:09:24:23 -0300] "POST /aformula/pages/controleConvenio.xhtml HTTP/1.1" 200 210
0:0:0:0:0:0:0:1 - - [20/Oct/2025:09:24:33 -0300] "-" 400 -
0:0:0:0:0:0:0:1 - - [20/Oct/2025:09:24:33 -0300] "POST /aformula/pages/controleConvenio.xhtml HTTP/1.1" 200 210
0:0:0:0:0:0:0:1 - - [20/Oct/2025:09:24:48 -0300] "POST /aformula/pages/controleConvenio.xhtml HTTP/1.1" 200 210
0:0:0:0:0:0:0:1 - - [20/Oct/2025:09:25:03 -0300] "POST /aformula/pages/controleConvenio.xhtml HTTP/1.1" 200 210
0:0:0:0:0:0:0:1 - - [20/Oct/2025:09:25:18 -0300] "POST /aformula/pages/controleConvenio.xhtml HTTP/1.1" 200 210
0:0:0:0:0:0:0:1 - - [20/Oct/2025:09:25:49 -0300] "POST /aformula/pages/controleConvenio.xhtml HTTP/1.1" 200 210
0:0:0:0:0:0:0:1 - - [20/Oct/2025:09:26:49 -0300] "POST /aformula/pages/controleConvenio.xhtml HTTP/1.1" 200 210
0:0:0:0:0:0:0:1 - - [20/Oct/2025:09:27:25 -0300] "POST /aformula/pages/controleConvenio.xhtml HTTP/1.1" 200 210
0:0:0:0:0:0:0:1 - - [20/Oct/2025:09:27:33 -0300] "POST /aformula/pages/controleConvenio.xhtml HTTP/1.1" 200 210
0:0:0:0:0:0:0:1 - - [20/Oct/2025:09:27:48 -0300] "POST /aformula/pages/controleConvenio.xhtml HTTP/1.1" 200 210
0:0:0:0:0:0:0:1 - - [20/Oct/2025:09:28:03 -0300] "POST /aformula/pages/controleConvenio.xhtml HTTP/1.1" 200 210
0:0:0:0:0:0:0:1 - - [20/Oct/2025:09:28:18 -0300] "POST /aformula/pages/controleConvenio.xhtml HTTP/1.1" 200 210
0:0:0:0:0:0:0:1 - - [20/Oct/2025:09:28:49 -0300] "-" 400 -
0:0:0:0:0:0:0:1 - - [20/Oct/2025:09:28:49 -0300] "POST /aformula/pages/controleConvenio.xhtml HTTP/1.1" 200 210
0:0:0:0:0:0:0:1 - - [20/Oct/2025:09:29:49 -0300] "-" 400 -
0:0:0:0:0:0:0:1 - - [20/Oct/2025:09:29:49 -0300] "POST /aformula/pages/controleConvenio.xhtml HTTP/1.1" 200 210
0:0:0:0:0:0:0:1 - - [20/Oct/2025:09:30:49 -0300] "-" 400 -
0:0:0:0:0:0:0:1 - - [20/Oct/2025:09:30:49 -0300] "POST /aformula/pages/controleConvenio.xhtml HTTP/1.1" 200 210
0:0:0:0:0:0:0:1 - - [20/Oct/2025:09:31:49 -0300] "-" 400 -
0:0:0:0:0:0:0:1 - - [20/Oct/2025:09:31:49 -0300] "POST /aformula/pages/controleConvenio.xhtml HTTP/1.1" 200 210
0:0:0:0:0:0:0:1 - - [20/Oct/2025:09:32:49 -0300] "POST /aformula/pages/controleConvenio.xhtml HTTP/1.1" 200 210
0:0:0:0:0:0:0:1 - - [20/Oct/2025:09:33:49 -0300] "POST /aformula/pages/controleConvenio.xhtml HTTP/1.1" 200 210
0:0:0:0:0:0:0:1 - - [20/Oct/2025:09:34:49 -0300] "POST /aformula/pages/controleConvenio.xhtml HTTP/1.1" 200 210
0:0:0:0:0:0:0:1 - - [20/Oct/2025:09:35:49 -0300] "POST /aformula/pages/controleConvenio.xhtml HTTP/1.1" 200 210
0:0:0:0:0:0:0:1 - - [20/Oct/2025:09:36:49 -0300] "POST /aformula/pages/controleConvenio.xhtml HTTP/1.1" 200 210
0:0:0:0:0:0:0:1 - - [20/Oct/2025:09:37:49 -0300] "POST /aformula/pages/controleConvenio.xhtml HTTP/1.1" 200 210
0:0:0:0:0:0:0:1 - - [20/Oct/2025:09:38:49 -0300] "POST /aformula/pages/controleConvenio.xhtml HTTP/1.1" 200 210
0:0:0:0:0:0:0:1 - - [20/Oct/2025:09:39:49 -0300] "POST /aformula/pages/controleConvenio.xhtml HTTP/1.1" 200 210
0:0:0:0:0:0:0:1 - - [20/Oct/2025:09:40:49 -0300] "POST /aformula/pages/controleConvenio.xhtml HTTP/1.1" 200 210
0:0:0:0:0:0:0:1 - - [20/Oct/2025:09:41:49 -0300] "POST /aformula/pages/controleConvenio.xhtml HTTP/1.1" 200 210
0:0:0:0:0:0:0:1 - - [20/Oct/2025:09:42:49 -0300] "POST /aformula/pages/controleConvenio.xhtml HTTP/1.1" 200 210
0:0:0:0:0:0:0:1 - - [20/Oct/2025:09:43:49 -0300] "POST /aformula/pages/controleConvenio.xhtml HTTP/1.1" 200 210
0:0:0:0:0:0:0:1 - - [20/Oct/2025:09:44:49 -0300] "POST /aformula/pages/controleConvenio.xhtml HTTP/1.1" 200 210
0:0:0:0:0:0:0:1 - - [20/Oct/2025:09:45:49 -0300] "POST /aformula/pages/controleConvenio.xhtml HTTP/1.1" 200 210
0:0:0:0:0:0:0:1 - - [20/Oct/2025:09:46:49 -0300] "POST /aformula/pages/controleConvenio.xhtml HTTP/1.1" 200 210
0:0:0:0:0:0:0:1 - - [20/Oct/2025:09:47:49 -0300] "POST /aformula/pages/controleConvenio.xhtml HTTP/1.1" 200 210
0:0:0:0:0:0:0:1 - - [20/Oct/2025:09:48:49 -0300] "POST /aformula/pages/controleConvenio.xhtml HTTP/1.1" 200 210
0:0:0:0:0:0:0:1 - - [20/Oct/2025:09:49:49 -0300] "POST /aformula/pages/controleConvenio.xhtml HTTP/1.1" 200 210
0:0:0:0:0:0:0:1 - - [20/Oct/2025:09:50:49 -0300] "POST /aformula/pages/controleConvenio.xhtml HTTP/1.1" 200 210
0:0:0:0:0:0:0:1 - - [20/Oct/2025:09:51:49 -0300] "POST /aformula/pages/controleConvenio.xhtml HTTP/1.1" 200 210
0:0:0:0:0:0:0:1 - - [20/Oct/2025:09:52:49 -0300] "-" 400 -
0:0:0:0:0:0:0:1 - - [20/Oct/2025:09:52:49 -0300] "POST /aformula/pages/controleConvenio.xhtml HTTP/1.1" 200 210
0:0:0:0:0:0:0:1 - - [20/Oct/2025:09:53:49 -0300] "POST /aformula/pages/controleConvenio.xhtml HTTP/1.1" 200 210
0:0:0:0:0:0:0:1 - - [20/Oct/2025:09:54:49 -0300] "POST /aformula/pages/controleConvenio.xhtml HTTP/1.1" 200 210
0:0:0:0:0:0:0:1 - - [20/Oct/2025:09:55:49 -0300] "POST /aformula/pages/controleConvenio.xhtml HTTP/1.1" 200 210
0:0:0:0:0:0:0:1 - - [20/Oct/2025:09:56:49 -0300] "POST /aformula/pages/controleConvenio.xhtml HTTP/1.1" 200 210
0:0:0:0:0:0:0:1 - - [20/Oct/2025:09:57:49 -0300] "POST /aformula/pages/controleConvenio.xhtml HTTP/1.1" 200 210
0:0:0:0:0:0:0:1 - - [20/Oct/2025:09:58:49 -0300] "POST /aformula/pages/controleConvenio.xhtml HTTP/1.1" 200 210
0:0:0:0:0:0:0:1 - - [20/Oct/2025:09:59:03 -0300] "POST /aformula/pages/controleConvenio.xhtml HTTP/1.1" 200 210
0:0:0:0:0:0:0:1 - - [20/Oct/2025:09:59:18 -0300] "POST /aformula/pages/controleConvenio.xhtml HTTP/1.1" 200 210
0:0:0:0:0:0:0:1 - - [20/Oct/2025:09:59:33 -0300] "POST /aformula/pages/controleConvenio.xhtml HTTP/1.1" 200 210
0:0:0:0:0:0:0:1 - - [20/Oct/2025:09:59:48 -0300] "POST /aformula/pages/controleConvenio.xhtml HTTP/1.1" 200 210
0:0:0:0:0:0:0:1 - - [20/Oct/2025:10:00:49 -0300] "-" 400 -
0:0:0:0:0:0:0:1 - - [20/Oct/2025:10:00:49 -0300] "POST /aformula/pages/controleConvenio.xhtml HTTP/1.1" 200 210
0:0:0:0:0:0:0:1 - - [20/Oct/2025:10:01:49 -0300] "-" 400 -
0:0:0:0:0:0:0:1 - - [20/Oct/2025:10:01:49 -0300] "POST /aformula/pages/controleConvenio.xhtml HTTP/1.1" 200 210
0:0:0:0:0:0:0:1 - - [20/Oct/2025:10:02:49 -0300] "POST /aformula/pages/controleConvenio.xhtml HTTP/1.1" 200 210
0:0:0:0:0:0:0:1 - - [20/Oct/2025:10:03:49 -0300] "POST /aformula/pages/controleConvenio.xhtml HTTP/1.1" 200 210
0:0:0:0:0:0:0:1 - - [20/Oct/2025:10:04:49 -0300] "POST /aformula/pages/controleConvenio.xhtml HTTP/1.1" 200 210
0:0:0:0:0:0:0:1 - - [20/Oct/2025:10:05:49 -0300] "POST /aformula/pages/controleConvenio.xhtml HTTP/1.1" 200 210
0:0:0:0:0:0:0:1 - - [20/Oct/2025:10:06:49 -0300] "POST /aformula/pages/controleConvenio.xhtml HTTP/1.1" 200 210
0:0:0:0:0:0:0:1 - - [20/Oct/2025:10:07:49 -0300] "POST /aformula/pages/controleConvenio.xhtml HTTP/1.1" 200 210
0:0:0:0:0:0:0:1 - - [20/Oct/2025:10:08:49 -0300] "POST /aformula/pages/controleConvenio.xhtml HTTP/1.1" 200 210
0:0:0:0:0:0:0:1 - - [20/Oct/2025:10:09:49 -0300] "POST /aformula/pages/controleConvenio.xhtml HTTP/1.1" 200 210
0:0:0:0:0:0:0:1 - - [20/Oct/2025:10:10:49 -0300] "POST /aformula/pages/controleConvenio.xhtml HTTP/1.1" 200 210
0:0:0:0:0:0:0:1 - - [20/Oct/2025:10:11:49 -0300] "POST /aformula/pages/controleConvenio.xhtml HTTP/1.1" 200 210
0:0:0:0:0:0:0:1 - - [20/Oct/2025:10:12:49 -0300] "POST /aformula/pages/controleConvenio.xhtml HTTP/1.1" 200 210
0:0:0:0:0:0:0:1 - - [20/Oct/2025:10:13:49 -0300] "POST /aformula/pages/controleConvenio.xhtml HTTP/1.1" 200 210
0:0:0:0:0:0:0:1 - - [20/Oct/2025:10:14:49 -0300] "POST /aformula/pages/controleConvenio.xhtml HTTP/1.1" 200 210
0:0:0:0:0:0:0:1 - - [20/Oct/2025:10:15:49 -0300] "POST /aformula/pages/controleConvenio.xhtml HTTP/1.1" 200 210
0:0:0:0:0:0:0:1 - - [20/Oct/2025:10:16:49 -0300] "POST /aformula/pages/controleConvenio.xhtml HTTP/1.1" 200 210
0:0:0:0:0:0:0:1 - - [20/Oct/2025:10:17:49 -0300] "-" 400 -
0:0:0:0:0:0:0:1 - - [20/Oct/2025:10:17:49 -0300] "POST /aformula/pages/controleConvenio.xhtml HTTP/1.1" 200 210
0:0:0:0:0:0:0:1 - - [20/Oct/2025:10:18:49 -0300] "-" 400 -
0:0:0:0:0:0:0:1 - - [20/Oct/2025:10:18:49 -0300] "POST /aformula/pages/controleConvenio.xhtml HTTP/1.1" 200 210
0:0:0:0:0:0:0:1 - - [20/Oct/2025:10:19:49 -0300] "POST /aformula/pages/controleConvenio.xhtml HTTP/1.1" 200 210
0:0:0:0:0:0:0:1 - - [20/Oct/2025:10:20:49 -0300] "POST /aformula/pages/controleConvenio.xhtml HTTP/1.1" 200 210
0:0:0:0:0:0:0:1 - - [20/Oct/2025:10:21:49 -0300] "POST /aformula/pages/controleConvenio.xhtml HTTP/1.1" 200 210
0:0:0:0:0:0:0:1 - - [20/Oct/2025:10:22:49 -0300] "POST /aformula/pages/controleConvenio.xhtml HTTP/1.1" 200 210
0:0:0:0:0:0:0:1 - - [20/Oct/2025:10:23:49 -0300] "POST /aformula/pages/controleConvenio.xhtml HTTP/1.1" 200 210
0:0:0:0:0:0:0:1 - - [20/Oct/2025:10:24:49 -0300] "POST /aformula/pages/controleConvenio.xhtml HTTP/1.1" 200 210
